Drone,Time,North,East,Altitude,Vx,Vy
2, 1.45, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.45, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.46, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.46, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.46, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.47, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.47, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.47, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.48, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.48, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.48, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.49, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.49, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.49, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.50, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.50, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.50, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.51, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.51, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.51, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.52, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.52, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.52, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.53, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.53, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.53, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.54, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.54, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.54, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.55, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.55, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.55, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.56, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.56, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.56, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.57, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.57, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.57, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.58, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.58, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.58, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.59, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.59, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.59, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.60, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.60, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.60, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.61, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.61, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.61, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.62, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.62, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.62, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.63, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.63, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.63, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.64, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.64, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.64, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.65, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.65, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.65, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.66, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.66, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.66, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.67, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.67, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.67, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.68, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.68, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.68, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.69, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.69, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.69, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.70, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.70, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.70, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.71, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.71, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.71, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.72, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.72, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.72, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.73, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.73, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.73, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.74, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.74, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.74, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.75, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.75, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.75, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.76, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.76, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.76, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.77, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.77, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.77, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.78, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.78, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.78, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.79, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.79, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.79, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.80, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.80, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.80, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.81, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.81, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.81, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.82, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.82, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.82, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.83, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.83, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.83, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.84, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.84, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.84, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.85, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.85, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.85, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.86, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.86, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.86, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.87, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.87, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.87, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.88, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.88, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.88, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.89, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.89, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.89, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.90, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.90, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.90, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.91, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.91, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.91, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.92, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.92, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.92, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.93, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.93, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.93, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.94, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.94, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.94, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.95, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.95, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.95, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.96, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.96, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.96, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.97, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.97, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.97, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.98, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.98, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.98, 299.91, 200.09, -0.00, 2.64, -1.21
1, 1.99, 300.00, 200.00, -0.00, 0.07, 0.37
2, 1.99, 299.47, 199.86, -0.00, -1.62, -0.39
3, 1.99, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.00, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.00, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.00, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.01, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.01, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.01, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.02, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.02, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.02, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.03, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.03, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.03, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.04, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.04, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.04, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.05, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.05, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.05, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.06, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.06, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.06, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.07, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.07, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.07, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.08, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.08, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.08, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.09, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.09, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.09, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.10, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.10, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.10, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.11, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.11, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.11, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.12, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.12, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.12, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.13, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.13, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.13, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.14, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.14, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.14, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.15, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.15, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.15, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.16, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.16, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.16, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.17, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.17, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.17, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.18, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.18, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.18, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.19, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.19, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.19, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.20, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.20, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.20, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.21, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.21, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.21, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.22, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.22, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.22, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.23, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.23, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.23, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.24, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.24, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.24, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.25, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.25, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.25, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.26, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.26, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.26, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.27, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.27, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.27, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.28, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.28, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.28, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.29, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.29, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.29, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.30, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.30, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.30, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.31, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.31, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.31, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.32, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.32, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.32, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.33, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.33, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.33, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.34, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.34, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.34, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.35, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.35, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.35, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.36, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.36, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.36, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.37, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.37, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.37, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.38, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.38, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.38, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.39, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.39, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.39, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.40, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.40, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.40, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.41, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.41, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.41, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.42, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.42, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.42, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.43, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.43, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.43, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.44, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.44, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.44, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.45, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.45, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.45, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.46, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.46, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.46, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.47, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.47, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.47, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.48, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.48, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.48, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.49, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.49, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.49, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.50, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.50, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.50, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.51, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.51, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.51, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.52, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.52, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.52, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.53, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.53, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.53, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.54, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.54, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.54, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.55, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.55, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.55, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.56, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.56, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.56, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.57, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.57, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.57, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.58, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.58, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.58, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.59, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.59, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.59, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.60, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.60, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.60, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.61, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.61, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.61, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.62, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.62, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.62, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.63, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.63, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.63, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.64, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.64, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.64, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.65, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.65, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.65, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.66, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.66, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.66, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.67, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.67, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.67, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.68, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.68, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.68, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.69, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.69, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.69, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.70, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.70, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.70, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.71, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.71, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.71, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.72, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.72, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.72, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.73, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.73, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.73, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.74, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.74, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.74, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.75, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.75, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.75, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.76, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.76, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.76, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.77, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.77, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.77, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.78, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.78, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.78, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.79, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.79, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.79, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.80, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.80, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.80, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.81, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.81, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.81, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.82, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.82, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.82, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.83, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.83, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.83, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.84, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.84, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.84, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.85, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.85, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.85, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.86, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.86, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.86, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.87, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.87, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.87, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.88, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.88, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.88, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.89, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.89, 299.47, 199.86, -0.00, -1.62, -0.39
3, 2.89, 299.91, 200.09, -0.00, 2.64, -1.21
1, 2.90, 300.00, 200.00, -0.00, 0.07, 0.37
2, 2.90, 299.47, 199.86, -0.00, -1.62, -0.39
