Drone,Time,North,East,Altitude,Vx,Vy
7, 0.43, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.43, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.43, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.43, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.44, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.44, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.44, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.44, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.44, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.44, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.44, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.44, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.44, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.44, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.45, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.45, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.45, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.45, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.45, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.45, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.45, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.45, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.45, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.45, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.46, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.46, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.46, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.46, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.46, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.46, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.46, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.46, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.46, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.46, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.47, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.47, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.47, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.47, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.47, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.47, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.47, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.47, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.47, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.47, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.48, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.48, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.48, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.48, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.48, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.48, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.48, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.48, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.48, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.48, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.49, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.49, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.49, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.49, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.49, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.49, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.49, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.49, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.49, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.49, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.50, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.50, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.50, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.50, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.50, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.50, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.50, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.50, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.50, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.50, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.51, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.51, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.51, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.51, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.51, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.51, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.51, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.51, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.51, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.51, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.52, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.52, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.52, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.52, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.52, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.52, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.52, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.52, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.52, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.52, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.53, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.53, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.53, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.53, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.53, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.53, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.53, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.53, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.53, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.53, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.54, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.54, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.54, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.54, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.54, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.54, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.54, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.54, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.54, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.54, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.55, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.55, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.55, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.55, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.55, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.55, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.55, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.55, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.55, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.55, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.56, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.56, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.56, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.56, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.56, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.56, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.56, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.56, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.56, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.56, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.57, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.57, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.57, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.57, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.57, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.57, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.57, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.57, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.57, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.57, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.58, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.58, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.58, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.58, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.58, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.58, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.58, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.58, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.58, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.58, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.59, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.59, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.59, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.59, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.59, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.59, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.59, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.59, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.59, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.59, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.60, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.60, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.60, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.60, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.60, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.60, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.60, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.60, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.60, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.60, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.61, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.61, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.61, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.61, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.61, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.61, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.61, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.61, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.61, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.61, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.62, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.62, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.62, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.62, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.62, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.62, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.62, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.62, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.62, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.62, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.63, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.63, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.63, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.63, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.63, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.63, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.63, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.63, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.63, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.63, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.64, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.64, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.64, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.64, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.64, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.64, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.64, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.64, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.64, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.64, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.65, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.65, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.65, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.65, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.65, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.65, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.65, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.65, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.65, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.65, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.66, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.66, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.66, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.66, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.66, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.66, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.66, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.66, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.66, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.66, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.67, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.67, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.67, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.67, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.67, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.67, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.67, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.67, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.67, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.67, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.68, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.68, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.68, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.68, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.68, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.68, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.68, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.68, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.68, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.68, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.69, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.69, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.69, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.69, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.69, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.69, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.69, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.69, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.69, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.69, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.70, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.70, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.70, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.70, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.70, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.70, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.70, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.70, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.70, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.70, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.71, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.71, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.71, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.71, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.71, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.71, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.71, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.71, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.71, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.71, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.72, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.72, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.72, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.72, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.72, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.72, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.72, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.72, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.72, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.72, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.73, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.73, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.73, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.73, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.73, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.73, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.73, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.73, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.73, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.73, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.74, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.74, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.74, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.74, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.74, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.74, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.74, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.74, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.74, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.74, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.75, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.75, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.75, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.75, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.75, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.75, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.75, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.75, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.75, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.75, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.76, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.76, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.76, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.76, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.76, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.76, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.76, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.76, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.76, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.76, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.77, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.77, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.77, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.77, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.77, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.77, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.77, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.77, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.77, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.77, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.78, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.78, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.78, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.78, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.78, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.78, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.78, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.78, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.78, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.78, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.79, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.79, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.79, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.79, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.79, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.79, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.79, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.79, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.79, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.79, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.80, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.80, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.80, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.80, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.80, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.80, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.80, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.80, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.80, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.80, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.81, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.81, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.81, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.81, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.81, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.81, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.81, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.81, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.81, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.81, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.82, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.82, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.82, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.82, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.82, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.82, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.82, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.82, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.82, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.82, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.83, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.83, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.83, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.83, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.83, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.83, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.83, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.83, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.83, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.83, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.84, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.84, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.84, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.84, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.84, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.84, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.84, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.84, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.84, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.84, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.85, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.85, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.85, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.85, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.85, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.85, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.85, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.85, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.85, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.85, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.86, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.86, 57.09, 158.33, -0.00, 4.25, -2.66
3, 0.86, 242.92, 141.66, -0.00, -4.25, 2.67
4, 0.86, 221.07, 187.17, -0.00, -4.95, -1.44
5, 0.86, 138.22, 142.71, -0.00, 1.34, 2.46
6, 0.86, 161.77, 157.26, -0.00, -1.43, -2.40
7, 0.86, 94.71, 148.17, -0.00, 2.30, -0.08
8, 0.86, 205.31, 151.78, -0.00, -2.30, 0.08
9, 0.86, 138.80, 147.02, -0.00, 1.96, 1.60
10, 0.86, 161.20, 152.98, -0.00, -1.88, -1.62
1, 0.87, 78.93, 112.83, -0.00, 4.95, 1.43
2, 0.87, 57.09, 158.33, -0.00, 4.25, -2.66
