Drone,Time,North,East,Altitude,Vx,Vy
2, 1.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 1.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 1.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 1.99, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.00, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.00, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.00, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.01, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.01, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.01, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.02, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.02, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.02, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.03, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.03, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.03, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.04, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.04, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.04, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.05, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.05, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.05, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.06, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.06, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.06, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.07, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.07, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.07, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.08, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.08, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.08, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.09, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.09, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.09, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.10, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.10, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.10, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.11, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.30, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.30, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.30, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.31, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.31, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.31, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.32, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.32, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.32, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.33, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.33, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.33, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.34, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.34, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.34, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.35, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.35, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.35, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.36, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.36, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.36, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.37, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.37, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.37, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.38, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.38, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.38, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.39, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.39, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.39, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.40, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.40, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.40, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.41, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.41, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.41, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.42, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.42, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.42, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.43, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.43, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.43, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.44, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.44, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.44, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.45, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 2.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 2.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 2.90, 4.92, 50.21, -0.00, -2.49, -6.54
